date,change,changeOverTime,changePercent,close,high,label,low,open,unadjustedVolume,volume,vwap
2017-01-19,-0.1,-0.15267626430417125,-0.087,114.77,114.96,"Jan 19, 17",113.935,114.32,6437008,6437008,114.4589
2017-01-20,0.28,-0.15060908084163893,0.244,115.05,115.76,"Jan 20, 17",114.32,114.65,12261510,12261510,115.0106
2017-01-23,0.74,-0.14514581026208923,0.643,115.79,116.17,"Jan 23, 17",115.2,115.51,6373102,6373102,115.7662
2017-01-24,-0.52,-0.14898486526393498,-0.449,115.27,116.02,"Jan 24, 17",114.94,115.69,5798840,5798840,115.4145
2017-01-25,-0.95,-0.1559985234403839,-0.824,114.32,114.44,"Jan 25, 17",113.68,114.14,6697523,6697523,114.1059
2017-01-26,-1.06,-0.16382428940568464,-0.927,113.26,113.505,"Jan 26, 17",112.83,113.24,5390463,5390463,113.198
2017-01-27,0.23,-0.16212624584717605,0.203,113.49,113.545,"Jan 27, 17",112.81,112.93,6706135,6706135,113.2196
2017-01-30,0.48,-0.1585825027685492,0.423,113.97,114.3,"Jan 30, 17",113.535,113.61,7687782,7687782,113.9595
2017-01-31,1.58,-0.1469176818014027,1.386,115.55,115.8173,"Jan 31, 17",115.18,115.27,10421882,10421882,115.5132
2017-02-01,-0.35,-0.149501661129568,-0.303,115.2,115.45,"Feb 1, 17",114.14,114.66,6932889,6932889,114.8722
2017-02-02,0.64,-0.1447766703580656,0.556,115.84,116.57,"Feb 2, 17",115.625,116.26,7189461,7189461,116.0675
2017-02-03,0.29,-0.14263565891472865,0.25,116.13,116.365,"Feb 3, 17",115.71,115.73,9455464,9455464,116.0638
2017-02-06,1.57,-0.13104466592838676,1.352,117.7,117.74,"Feb 6, 17",116.74,117.07,8547843,8547843,117.3573
2017-02-07,-0.24,-0.13281653746770022,-0.204,117.46,117.74,"Feb 7, 17",117.2,117.31,8621039,8621039,117.4956
2017-02-08,0.73,-0.1274270948689553,0.621,118.19,118.59,"Feb 8, 17",117.81,118.09,9633443,9633443,118.2277
2017-02-09,-0.9,-0.13407161314138047,-0.761,117.29,118.58,"Feb 9, 17",117.2,118.32,8177210,8177210,117.6865
2017-02-10,0.31,-0.13178294573643407,0.264,117.6,117.86,"Feb 10, 17",116.67,116.68,9072146,9072146,117.3479
2017-02-13,-0.8,-0.13768918420081205,-0.68,116.8,116.95,"Feb 13, 17",116.15,116.73,7354924,7354924,116.5911
2017-02-14,0.13,-0.13672942045035055,0.111,116.93,117.56,"Feb 14, 17",116.38,117.51,6927842,6927842,116.8003
2017-02-15,0.52,-0.13289036544850488,0.445,117.45,117.48,"Feb 15, 17",116.2466,116.33,7088419,7088419,117.1062
2017-02-16,0.63,-0.12823920265780725,0.536,118.08,118.35,"Feb 16, 17",117.83,117.93,6378650,6378650,118.0958
2017-02-17,-0.4,-0.1311923218899962,-0.339,117.68,118.4,"Feb 17, 17",117.6201,118.19,7338065,7338065,117.9475
2017-02-21,0.07,-0.13067552602436316,0.059,117.75,118.0,"Feb 21, 17",116.77,117.04,6166875,6166875,117.6044
2017-02-22,0.16,-0.12949427833148758,0.136,117.91,118.02,"Feb 22, 17",117.24,117.86,6057179,6057179,117.7004
2017-02-23,1.03,-0.12188999630860091,0.874,118.94,119.155,"Feb 23, 17",118.675,118.76,7523304,7523304,118.945
2017-02-24,0.76,-0.11627906976744176,0.639,119.7,119.88,"Feb 24, 17",119.25,119.74,9808957,9808957,119.6829
2017-02-27,-0.58,-0.1205610926541158,-0.485,119.12,120.4,"Feb 27, 17",119.12,119.73,9263499,9263499,119.6888
2017-02-28,0.11,-0.11974898486526384,0.092,119.23,119.84,"Feb 28, 17",118.82,119.71,8727832,8727832,119.3732
2017-03-01,-0.17,-0.12100406053894416,-0.143,119.06,119.12,"Mar 1, 17",117.95,117.98,8679637,8679637,118.6146
2017-03-02,-1.48,-0.1319306016980435,-1.243,117.58,118.34,"Mar 2, 17",117.225,117.76,10986262,10986262,117.6414
2017-03-03,-0.07,-0.13244739756367652,-0.06,117.51,117.73,"Mar 3, 17",116.44,116.95,10665818,10665818,117.0677
2017-03-06,-0.79,-0.13827980804724985,-0.672,116.72,117.35,"Mar 6, 17",116.63,117.35,4883547,4883547,116.9158
2017-03-07,-0.94,-0.14521963824289397,-0.805,115.78,116.25,"Mar 7, 17",115.615,116.13,6846277,6846277,115.8944
2017-03-08,-0.72,-0.15053525286083416,-0.622,115.06,115.36,"Mar 8, 17",114.945,114.99,7620924,7620924,115.0989
2017-03-09,-0.59,-0.15489110372831297,-0.513,114.47,115.025,"Mar 9, 17",114.405,114.78,6410916,6410916,114.6477
2017-03-10,0.25,-0.15304540420819485,0.218,114.72,114.73,"Mar 10, 17",114.13,114.45,7929500,7929500,114.4874
2017-03-13,0.02,-0.15289774824658542,0.017,114.74,114.91,"Mar 13, 17",114.505,114.63,5807391,5807391,114.7107
2017-03-14,-0.62,-0.1574750830564783,-0.54,114.12,115.01,"Mar 14, 17",114.025,114.54,5301810,5301810,114.5443
2017-03-15,2.13,-0.14174972314507192,1.866,116.25,116.25,"Mar 15, 17",114.02,114.29,13524082,13524082,115.445
2017-03-16,0.48,-0.13820598006644508,0.413,116.73,117.29,"Mar 16, 17",116.69,117.27,9322018,9322018,116.9046
2017-03-17,0.26,-0.1362864525655223,0.223,116.99,117.27,"Mar 17, 17",116.91,117.04,4683039,4683039,117.0659
2017-03-20,0.5745,-0.13204503506829085,0.491,117.5645,117.595,"Mar 20, 17",117.205,117.31,4000202,4000202,117.4394
2017-03-21,0.9755,-0.12484311554078983,0.83,118.54,118.8,"Mar 21, 17",117.76,117.77,9567932,9567932,118.398
2017-03-22,0.29,-0.12270210409745287,0.245,118.83,119.15,"Mar 22, 17",118.68,118.87,7287350,7287350,118.8986
2017-03-23,-0.16,-0.12388335179032844,-0.135,118.67,119.25,"Mar 23, 17",118.32,119.15,6201129,6201129,118.6625
2017-03-24,0.19,-0.12248062015503869,0.16,118.86,119.21,"Mar 24, 17",118.39,118.5,6879634,6879634,118.8499
2017-03-27,0.67,-0.1175341454411221,0.564,119.53,120.08,"Mar 27, 17",119.27,119.93,8519573,8519573,119.6507
2017-03-28,-0.49,-0.12115171650055359,-0.41,119.04,119.83,"Mar 28, 17",118.78,119.74,7112787,7112787,119.2606
2017-03-29,0.29,-0.11901070505721663,0.244,119.33,119.45,"Mar 29, 17",119.047,119.22,4911042,4911042,119.2634
2017-03-30,-0.86,-0.12535991140642297,-0.721,118.47,119.12,"Mar 30, 17",118.32,118.77,6894572,6894572,118.6617
2017-03-31,0.25,-0.12351421188630485,0.211,118.72,119.08,"Mar 31, 17",118.46,118.61,8520847,8520847,118.7532
2017-04-03,0.63,-0.1188630490956072,0.531,119.35,119.37,"Apr 3, 17",118.67,118.69,6105704,6105704,119.1627
2017-04-04,0.27,-0.11686969361387956,0.226,119.62,119.77,"Apr 4, 17",119.38,119.59,4687301,4687301,119.5935
2017-04-05,0.0,-0.11686969361387956,0.0,119.62,119.63,"Apr 5, 17",118.4,118.62,8105952,8105952,118.9394
2017-04-06,-0.44,-0.12011812476928743,-0.368,119.18,119.42,"Apr 6, 17",118.975,119.22,4633470,4633470,119.2274
2017-04-07,0.28,-0.11805094130675524,0.235,119.46,120.67,"Apr 7, 17",119.14,120.3,12350093,12350093,120.0043
2017-04-10,0.0,-0.11805094130675524,0.0,119.46,119.69,"Apr 10, 17",118.85,119.04,4623673,4623673,119.3256
2017-04-11,1.73,-0.10527870062753777,1.448,121.19,121.4,"Apr 11, 17",120.29,120.33,12455294,12455294,120.9508
2017-04-12,0.83,-0.09915097822074562,0.685,122.02,122.22,"Apr 12, 17",121.14,121.38,9502540,9502540,121.7026
2017-04-13,0.58,-0.09486895533407158,0.475,122.6,122.65,"Apr 13, 17",122.03,122.54,9892641,9892641,122.444
2017-04-17,-0.36,-0.09752676264304168,-0.294,122.24,123.07,"Apr 17, 17",121.99,122.55,8469580,8469580,122.4987
2017-04-18,0.58,-0.09324473975636764,0.474,122.82,123.0292,"Apr 18, 17",121.73,122.43,10903701,10903701,122.6207
2017-04-19,-1.09,-0.10129198966408258,-0.887,121.73,122.26,"Apr 19, 17",121.28,122.25,8472702,8472702,121.7967
2017-04-20,0.23,-0.09959394610557398,0.189,121.96,122.17,"Apr 20, 17",121.5,121.82,11787330,11787330,121.8791
2017-04-21,0.35,-0.09700996677740854,0.287,122.31,122.61,"Apr 21, 17",121.73,122.14,15608031,15608031,122.2064
2017-04-24,-0.83,-0.1031376891842007,-0.679,121.48,121.51,"Apr 24, 17",120.6601,120.77,11053559,11053559,121.1562
2017-04-25,-1.23,-0.11221853082318191,-1.013,120.25,120.87,"Apr 25, 17",120.05,120.53,10344784,10344784,120.4292
2017-04-26,0.59,-0.10786267995570312,0.491,120.84,120.96,"Apr 26, 17",119.87,120.21,9758844,9758844,120.3967
2017-04-27,-0.45,-0.11118493909191576,-0.372,120.39,120.5975,"Apr 27, 17",119.97,120.42,8266954,8266954,120.3415
2017-04-28,0.38,-0.10837947582133624,0.316,120.77,120.77,"Apr 28, 17",120.27,120.34,9134246,9134246,120.6455
2017-05-01,-1.1,-0.11650055370985594,-0.911,119.67,120.75,"May 1, 17",119.35,120.21,9331809,9331809,119.9465
2017-05-02,-0.02,-0.11664820967146537,-0.017,119.65,119.65,"May 2, 17",119.24,119.3,4900784,4900784,119.4837
2017-05-03,-1.67,-0.12897748246585444,-1.396,117.98,119.34,"May 3, 17",117.92,119.18,10811052,10811052,118.5845
2017-05-04,-1.19,-0.1377630121816167,-1.009,116.79,117.28,"May 4, 17",116.63,116.81,12405323,12405323,116.9066
2017-05-05,0.22,-0.13613879660391276,0.188,117.01,117.07,"May 5, 17",116.68,116.86,7127199,7127199,116.9087
2017-05-08,-0.26,-0.13805832410483565,-0.222,116.75,117.14,"May 8, 17",116.68,117.03,5438375,5438375,116.857
2017-05-09,-0.7,-0.14322628276116642,-0.6,116.05,116.24,"May 9, 17",115.56,116.18,6801280,6801280,115.9199
2017-05-10,-0.01,-0.14330011074197108,-0.009,116.04,116.4999,"May 10, 17",115.86,116.42,4290459,4290459,116.1741
2017-05-11,0.46,-0.13990402362495377,0.396,116.5,116.845,"May 11, 17",116.185,116.21,6274368,6274368,116.5379
2017-05-12,0.33,-0.13746770025839788,0.283,116.83,117.16,"May 12, 17",116.73,117.07,5434477,5434477,116.9347
2017-05-15,0.31,-0.13517903285345137,0.265,117.14,117.54,"May 15, 17",116.99,117.52,5019589,5019589,117.2483
2017-05-16,0.51,-0.13141380583241036,0.435,117.65,117.91,"May 16, 17",117.4,117.45,4942822,4942822,117.7044
2017-05-17,2.14,-0.11561461794019921,1.819,119.79,120.02,"May 17, 17",119.27,119.36,13936876,13936876,119.6638
2017-05-18,-0.98,-0.1228497600590623,-0.818,118.81,119.84,"May 18, 17",118.56,119.77,10341141,10341141,119.0834
2017-05-19,0.59,-0.1184939091915835,0.497,119.4,119.545,"May 19, 17",118.88,119.39,6787254,6787254,119.3117
2017-05-22,0.5,-0.11480251015134725,0.419,119.9,120.14,"May 22, 17",119.58,119.63,5132485,5132485,119.8963
2017-05-23,-0.76,-0.12041343669250638,-0.634,119.14,120.19,"May 23, 17",118.9841,120.13,8305434,8305434,119.4362
2017-05-24,0.47,-0.11694352159468431,0.394,119.61,119.7425,"May 24, 17",118.915,119.07,7064911,7064911,119.3842
2017-05-25,-0.13,-0.1179032853451457,-0.109,119.48,119.695,"May 25, 17",119.29,119.52,4105092,4105092,119.5024
2017-05-26,1.06,-0.11007751937984483,0.887,120.54,120.79,"May 26, 17",120.33,120.49,6791648,6791648,120.5632
2017-05-30,-0.4,-0.11303063861203388,-0.332,120.14,120.33,"May 30, 17",119.95,120.24,4507493,4507493,120.1613
2017-05-31,0.48,-0.10948689553340706,0.4,120.62,121.23,"May 31, 17",120.26,120.31,10360724,10360724,120.7216
2017-06-01,0.1,-0.10874861572535985,0.083,120.72,120.74,"Jun 1, 17",120.06,120.17,8702543,8702543,120.4973
2017-06-02,0.89,-0.10217792543373931,0.737,121.61,121.71,"Jun 2, 17",121.19,121.31,7268054,7268054,121.4919
2017-06-05,0.12,-0.10129198966408258,0.099,121.73,121.94,"Jun 5, 17",121.58,121.91,3979162,3979162,121.778
2017-06-06,1.37,-0.09117755629383532,1.125,123.1,123.31,"Jun 6, 17",122.77,123.09,10798527,10798527,123.066
2017-06-07,-0.65,-0.09597637504614238,-0.528,122.45,123.16,"Jun 7, 17",122.015,122.79,9039175,9039175,122.6285
2017-06-08,-0.8,-0.10188261351052037,-0.653,121.65,122.08,"Jun 8, 17",120.95,122.07,8169807,8169807,121.4463
2017-06-09,-1.11,-0.11007751937984483,-0.912,120.54,120.91,"Jun 9, 17",120.4,120.46,7054664,7054664,120.6359
2017-06-12,-0.18,-0.11140642303432995,-0.149,120.36,120.685,"Jun 12, 17",120.265,120.33,4927375,4927375,120.4493
2017-06-13,0.12,-0.1105204872646732,0.1,120.48,120.71,"Jun 13, 17",119.92,119.95,3786628,3786628,120.3293
2017-06-14,-0.66,-0.11539313399778514,-0.548,119.82,121.88,"Jun 14, 17",119.57,121.51,21124841,21124841,120.7287
2017-06-15,-0.5,-0.11908453303802138,-0.417,119.32,119.5,"Jun 15, 17",119.1275,119.22,6796668,6796668,119.3156
2017-06-16,0.02,-0.11893687707641186,0.017,119.34,119.5,"Jun 16, 17",119.24,119.35,6435674,6435674,119.3517
2017-06-19,-0.91,-0.12565522332964182,-0.763,118.43,118.84,"Jun 19, 17",118.33,118.74,6786973,6786973,118.6172
2017-06-20,-0.25,-0.12750092284975995,-0.211,118.18,118.46,"Jun 20, 17",118.07,118.42,4617387,4617387,118.2434
2017-06-21,0.34,-0.12499077150239936,0.288,118.52,118.66,"Jun 21, 17",118.15,118.15,4723749,4723749,118.4229
2017-06-22,0.4,-0.12203765227021032,0.337,118.92,119.1978,"Jun 22, 17",118.6,119.13,5811927,5811927,118.922
2017-06-23,0.51,-0.11827242524916931,0.429,119.43,119.66,"Jun 23, 17",119.31,119.65,9258628,9258628,119.45
2017-06-26,-1.07,-0.12617201919527493,-0.896,118.36,118.535,"Jun 26, 17",118.17,118.29,6593380,6593380,118.3531
2017-06-27,0.45,-0.1228497600590623,0.38,118.81,119.05,"Jun 27, 17",118.481,118.87,5759344,5759344,118.7849
2017-06-28,0.09,-0.12218530823181975,0.076,118.9,119.06,"Jun 28, 17",118.685,119.06,4220130,4220130,118.8383
2017-06-29,-0.58,-0.1264673311184939,-0.488,118.32,118.64,"Jun 29, 17",117.91,117.97,7705165,7705165,118.3509
2017-06-30,-0.3,-0.12868217054263562,-0.254,118.02,118.41,"Jun 30, 17",117.95,118.08,7272612,7272612,118.11
2017-07-03,-1.93,-0.14293097083794748,-1.635,116.09,116.85,"Jul 3, 17",115.94,116.54,12145049,12145049,116.3139
2017-07-05,0.43,-0.13975636766334437,0.37,116.52,116.67,"Jul 5, 17",115.87,115.91,7223256,7223256,116.3143
2017-07-06,-0.05,-0.14012550756736797,-0.043,116.47,116.61,"Jul 6, 17",116.24,116.58,4443390,4443390,116.4374
2017-07-07,-1.19,-0.14891103728313024,-1.022,115.28,115.79,"Jul 7, 17",114.8,115.78,11153608,11153608,115.2776
2017-07-10,0.19,-0.14750830564784048,0.165,115.47,115.57,"Jul 10, 17",114.83,115.02,4970886,4970886,115.3206
2017-07-11,0.15,-0.14640088593576955,0.13,115.62,115.77,"Jul 11, 17",114.88,115.26,6637939,6637939,115.4586
2017-07-12,0.41,-0.14337393872277585,0.355,116.03,116.33,"Jul 12, 17",115.87,116.21,4654361,4654361,116.0849
2017-07-13,-0.21,-0.14492432631967514,-0.181,115.82,116.04,"Jul 13, 17",115.67,116.04,4148935,4148935,115.8334
2017-07-14,0.95,-0.13791066814322625,0.82,116.77,117.25,"Jul 14, 17",116.64,117.04,5788219,5788219,116.8581
2017-07-17,0.52,-0.13407161314138047,0.445,117.29,117.53,"Jul 17, 17",117.23,117.42,5170849,5170849,117.3719
2017-07-18,0.82,-0.12801771871539305,0.699,118.11,118.33,"Jul 18, 17",117.88,117.99,7158573,7158573,118.0814
2017-07-19,-0.03,-0.12823920265780725,-0.025,118.08,118.27,"Jul 19, 17",117.8363,118.18,3205142,3205142,118.0568
2017-07-20,0.16,-0.12705795496493166,0.136,118.24,118.62,"Jul 20, 17",117.66,117.92,5571648,5571648,118.2548
2017-07-21,1.02,-0.11952750092284965,0.863,119.26,119.39,"Jul 21, 17",118.751,119.0,10135919,10135919,119.1685
2017-07-24,0.05,-0.11915836101882604,0.042,119.31,119.5762,"Jul 24, 17",119.18,119.52,3654331,3654331,119.3717
2017-07-25,-0.39,-0.12203765227021032,-0.327,118.92,119.32,"Jul 25, 17",118.79,118.99,6202988,6202988,118.9499
2017-07-26,0.96,-0.11495016611295678,0.807,119.88,120.15,"Jul 26, 17",118.55,118.57,8527944,8527944,119.466
2017-07-27,-0.09,-0.11561461794019921,-0.075,119.79,120.14,"Jul 27, 17",119.28,120.1,6385216,6385216,119.7777
2017-07-28,0.9,-0.10897009966777403,0.751,120.69,120.8558,"Jul 28, 17",120.14,120.15,7393606,7393606,120.6197
2017-07-31,0.06,-0.10852713178294567,0.05,120.75,120.805,"Jul 31, 17",120.45,120.5,3944561,3944561,120.6491
2017-08-01,-0.1,-0.10926541159099287,-0.083,120.65,121.14,"Aug 1, 17",120.44,120.44,7365056,7365056,120.8222
2017-08-02,-0.25,-0.111111111111111,-0.207,120.4,121.02,"Aug 2, 17",120.34,120.51,5945279,5945279,120.677
2017-08-03,0.19,-0.10970837947582124,0.158,120.59,120.83,"Aug 3, 17",120.31,120.31,4275576,4275576,120.6026
2017-08-04,-0.94,-0.11664820967146537,-0.78,119.65,120.039,"Aug 4, 17",119.2201,119.97,8644781,8644781,119.5769
2017-08-07,-0.14,-0.11768180140273152,-0.117,119.51,119.79,"Aug 7, 17",119.43,119.43,3010138,3010138,119.6153
2017-08-08,0.35,-0.11509782207456619,0.293,119.86,120.12,"Aug 8, 17",118.97,120.02,7227220,7227220,119.524
2017-08-09,1.45,-0.10439276485788104,1.21,121.31,121.55,"Aug 9, 17",120.76,121.02,9186236,9186236,121.1197
2017-08-10,0.9,-0.09774824658545586,0.742,122.21,122.44,"Aug 10, 17",122.03,122.08,9817872,9817872,122.1977
2017-08-11,0.58,-0.09346622369878171,0.475,122.79,122.83,"Aug 11, 17",122.03,122.24,8019519,8019519,122.5023
2017-08-14,-0.87,-0.09988925802879282,-0.709,121.92,122.24,"Aug 14, 17",121.6845,121.98,6035297,6035297,121.9322
2017-08-15,-0.94,-0.10682908822443696,-0.771,120.98,121.2299,"Aug 15, 17",120.5828,120.6,6731340,6731340,120.9096
2017-08-16,0.89,-0.10025839793281643,0.736,121.87,122.06,"Aug 16, 17",120.66,120.66,8267341,8267341,121.5133
2017-08-17,0.62,-0.09568106312292354,0.509,122.49,122.6099,"Aug 17, 17",121.76,122.29,8183805,8183805,122.2932
2017-08-18,-0.19,-0.09708379475821331,-0.155,122.3,123.54,"Aug 18, 17",122.0,123.37,13654226,13654226,122.6517
2017-08-21,0.46,-0.0936877076411959,0.376,122.76,122.981,"Aug 21, 17",122.5,122.54,5549687,5549687,122.766
2017-08-22,-0.55,-0.09774824658545586,-0.448,122.21,122.56,"Aug 22, 17",121.85,122.56,6493937,6493937,122.2131
2017-08-23,0.46,-0.09435215946843845,0.376,122.67,122.69,"Aug 23, 17",122.31,122.58,5038391,5038391,122.5541
2017-08-24,-0.38,-0.09715762273901797,-0.31,122.29,122.64,"Aug 24, 17",122.13,122.39,4193396,4193396,122.3218
2017-08-25,0.45,-0.09383536360280542,0.368,122.74,123.02,"Aug 25, 17",121.29,122.77,12398247,12398247,122.3612
2017-08-28,1.95,-0.07943890734588403,1.589,124.69,124.73,"Aug 28, 17",123.33,123.33,11578265,11578265,124.2576
2017-08-29,-0.27,-0.08143226282761158,-0.217,124.42,125.87,"Aug 29, 17",124.0545,125.81,9861471,9861471,125.0701
2017-08-30,-0.06,-0.08187523071243995,-0.048,124.36,124.62,"Aug 30, 17",124.16,124.33,6328422,6328422,124.3822
2017-08-31,1.46,-0.07109634551495014,1.174,125.82,125.84,"Aug 31, 17",124.55,124.58,11775530,11775530,125.3742
2017-09-01,0.24,-0.06932447397563667,0.191,126.06,126.17,"Sep 1, 17",125.12,126.01,11567404,11567404,125.8315
2017-09-05,1.4,-0.058988556662975235,1.111,127.46,127.78,"Sep 5, 17",126.57,126.65,11813065,11813065,127.2003
2017-09-06,-0.65,-0.0637873754152823,-0.51,126.81,127.44,"Sep 6, 17",126.55,127.34,10059273,10059273,126.9647
2017-09-07,1.32,-0.05404208194905865,1.041,128.13,128.32,"Sep 7, 17",127.39,127.56,10219719,10219719,127.9511
2017-09-08,-0.16,-0.05522332964193422,-0.125,127.97,128.3,"Sep 8, 17",127.59,128.205,9020001,9020001,127.9725
2017-09-11,-1.78,-0.06836471022517528,-1.391,126.19,126.94,"Sep 11, 17",126.045,126.74,9126591,9126591,126.4443
2017-09-12,0.37,-0.06563307493540042,0.293,126.56,126.59,"Sep 12, 17",125.94,126.03,8349012,8349012,126.2789
2017-09-13,-0.95,-0.07264673311184931,-0.751,125.61,126.45,"Sep 13, 17",125.5,126.4,8490963,8490963,125.7516
2017-09-14,0.55,-0.06858619416758946,0.438,126.16,126.44,"Sep 14, 17",125.62,125.66,5330663,5330663,126.0488
2017-09-15,-0.63,-0.0732373569582871,-0.499,125.53,125.99,"Sep 15, 17",125.41,125.99,8375074,8375074,125.6177
2017-09-18,-1.17,-0.08187523071243995,-0.932,124.36,124.76,"Sep 18, 17",123.965,124.71,8859807,8859807,124.3614
2017-09-19,0.26,-0.07995570321151706,0.209,124.62,124.65,"Sep 19, 17",124.03,124.49,5826537,5826537,124.4262
2017-09-20,-1.0,-0.08733850129198956,-0.802,123.62,125.0599,"Sep 20, 17",123.15,124.68,11415431,11415431,123.9054
2017-09-21,-0.94,-0.09427833148763369,-0.76,122.68,123.07,"Sep 21, 17",122.49,122.56,7757897,7757897,122.7619
2017-09-22,0.56,-0.09014396456256918,0.456,123.24,123.39,"Sep 22, 17",122.9348,123.03,6011928,6011928,123.1549
2017-09-25,1.29,-0.0806201550387596,1.047,124.53,124.66,"Sep 25, 17",122.71,122.78,10257209,10257209,123.9839
2017-09-26,-1.39,-0.09088224437061639,-1.116,123.14,123.81,"Sep 26, 17",122.9,123.57,8673582,8673582,123.3744
2017-09-27,-1.16,-0.09944629014396446,-0.942,121.98,122.51,"Sep 27, 17",121.88,122.04,6903944,6903944,122.1096
2017-09-28,0.23,-0.09774824658545586,0.189,122.21,122.475,"Sep 28, 17",121.83,122.04,5968213,5968213,122.1577
2017-09-29,-0.63,-0.1023994093761535,-0.516,121.58,122.3,"Sep 29, 17",121.55,122.29,10207991,10207991,121.8382
2017-10-02,-0.81,-0.10837947582133624,-0.666,120.77,121.34,"Oct 2, 17",120.74,121.17,11755378,11755378,120.9667
2017-10-03,0.06,-0.10793650793650787,0.05,120.83,121.1,"Oct 3, 17",120.7041,120.72,3728655,3728655,120.884
2017-10-04,0.34,-0.1054263565891472,0.281,121.17,121.27,"Oct 4, 17",120.7101,121.21,6475238,6475238,121.0973
2017-10-05,-0.65,-0.11022517534145436,-0.536,120.52,121.24,"Oct 5, 17",120.395,121.15,6205423,6205423,120.7548
2017-10-06,0.57,-0.10601698043558498,0.473,121.09,121.21,"Oct 6, 17",119.7835,120.26,10013282,10013282,120.7185
2017-10-09,0.99,-0.09870801033591725,0.818,122.08,122.11,"Oct 9, 17",121.551,121.64,5264116,5264116,121.8754
2017-10-10,0.32,-0.096345514950166,0.262,122.4,122.97,"Oct 10, 17",122.36,122.62,9315476,9315476,122.6148
2017-10-11,0.39,-0.09346622369878171,0.319,122.79,122.88,"Oct 11, 17",122.03,122.57,5649430,5649430,122.4889
2017-10-12,0.1,-0.09272794389073451,0.081,122.89,123.035,"Oct 12, 17",122.5,122.84,3037576,3037576,122.8215
2017-10-13,0.93,-0.08586194167589514,0.757,123.82,123.86,"Oct 13, 17",123.34,123.66,6820348,6820348,123.6397
2017-10-16,-0.85,-0.09213732004429671,-0.686,122.97,123.97,"Oct 16, 17",122.57,123.82,8201979,8201979,123.2648
2017-10-17,-0.84,-0.09833887043189364,-0.683,122.13,122.32,"Oct 17, 17",121.73,122.03,7041261,7041261,122.0821
2017-10-18,-0.46,-0.10173495754891095,-0.377,121.67,121.94,"Oct 18, 17",121.55,121.71,3666407,3666407,121.6854
2017-10-19,0.72,-0.09641934293097076,0.592,122.39,122.55,"Oct 19, 17",122.111,122.2,5567279,5567279,122.315
2017-10-20,-0.78,-0.10217792543373931,-0.637,121.61,121.98,"Oct 20, 17",121.39,121.68,8481102,8481102,121.6364
2017-10-23,0.19,-0.10077519379844956,0.156,121.8,121.9,"Oct 23, 17",120.96,120.98,5069650,5069650,121.4413
2017-10-24,-0.47,-0.10424510889627163,-0.386,121.33,121.71,"Oct 24, 17",120.98,121.26,5114120,5114120,121.2621
2017-10-25,0.02,-0.1040974529346622,0.016,121.35,121.5899,"Oct 25, 17",120.84,121.31,4282369,4282369,121.303
2017-10-26,-1.02,-0.11162790697674413,-0.841,120.33,121.16,"Oct 26, 17",120.22,121.16,6438806,6438806,120.6257
2017-10-27,0.57,-0.10741971207087475,0.474,120.9,120.99,"Oct 27, 17",120.21,120.38,6664180,6664180,120.7003
2017-10-30,0.23,-0.10572166851236614,0.19,121.13,121.47,"Oct 30, 17",120.8,120.93,5119241,5119241,121.1397
2017-10-31,-0.46,-0.10911775562938344,-0.38,120.67,120.84,"Oct 31, 17",120.38,120.82,3910495,3910495,120.645
2017-11-01,0.44,-0.10586932447397557,0.365,121.11,121.55,"Nov 1, 17",120.835,120.98,4647787,4647787,121.1704
2017-11-02,0.08,-0.10527870062753777,0.066,121.19,121.96,"Nov 2, 17",121.05,121.29,5369504,5369504,121.4371
2017-11-03,-0.57,-0.10948689553340706,-0.47,120.62,121.43,"Nov 3, 17",120.1844,121.36,6330642,6330642,120.6042
2017-11-06,1.03,-0.10188261351052037,0.854,121.65,121.85,"Nov 6, 17",120.68,120.72,6953772,6953772,121.4298
2017-11-07,-0.44,-0.10513104466592836,-0.362,121.21,121.56,"Nov 7, 17",120.78,121.51,4165933,4165933,121.1375
2017-11-08,0.42,-0.1020302694721299,0.347,121.63,122.25,"Nov 8, 17",121.59,121.95,5565212,5565212,121.9403
2017-11-09,0.5,-0.09833887043189364,0.411,122.13,122.41,"Nov 9, 17",121.73,121.85,6072394,6072394,122.113
2017-11-10,-1.0,-0.10572166851236614,-0.819,121.13,122.11,"Nov 10, 17",120.935,121.99,7116200,7116200,121.3558
2017-11-13,0.18,-0.10439276485788104,0.149,121.31,121.55,"Nov 13, 17",121.27,121.43,6249346,6249346,121.4006
2017-11-14,0.25,-0.10254706533776292,0.206,121.56,121.91,"Nov 14, 17",120.77,120.9,6188992,6188992,121.5058
2017-11-15,-0.15,-0.10365448504983384,-0.123,121.41,122.36,"Nov 15, 17",121.25,122.13,4984812,4984812,121.5499
2017-11-16,-0.01,-0.1037283130306385,-0.008,121.4,121.71,"Nov 16, 17",121.29,121.45,2796545,2796545,121.4879
2017-11-17,1.46,-0.09294942783314869,1.203,122.86,123.17,"Nov 17, 17",121.95,122.15,10613955,10613955,122.7001
2017-11-20,-1.55,-0.10439276485788104,-1.262,121.31,122.41,"Nov 20, 17",121.04,122.3,8356673,8356673,121.5457
2017-11-21,0.2,-0.10291620524178652,0.165,121.51,122.0,"Nov 21, 17",121.5,121.67,4956456,4956456,121.6848
2017-11-22,1.12,-0.0946474713916574,0.922,122.63,122.95,"Nov 22, 17",122.17,122.26,5211832,5211832,122.5864
