date,change,changeOverTime,changePercent,close,high,label,low,open,unadjustedVolume,volume,vwap
2017-09-14,-0.078536,0.6329048761118805,-0.032,245.5128,245.7386,"Sep 14, 17",245.0317,245.2281,95446349,95446349,245.428
2017-09-15,0.330199,0.6351010352941803,0.134,245.843,245.9416,"Sep 15, 17",245.2313,245.3497,95432382,95432382,245.6332
2017-09-18,0.522882,0.6385781764828732,0.213,246.3658,246.7605,"Sep 18, 17",245.9317,246.2573,46235238,46235238,246.381
2017-09-19,0.246641,0.640218977422526,0.1,246.6125,246.7111,"Sep 19, 17",246.2475,246.6421,47108148,47108148,246.5399
2017-09-20,0.088792,0.640809585948838,0.036,246.7013,246.8295,"Sep 20, 17",245.5766,246.7111,59574083,59574083,246.3828
2017-09-21,-0.661002,0.6364132769860875,-0.268,246.0403,246.6223,"Sep 21, 17",245.838,246.5237,48211398,48211398,246.2108
2017-09-22,0.04933,0.6367411711341413,0.02,246.0896,246.277,"Sep 22, 17",245.6752,245.7048,51214032,51214032,245.964
2017-09-25,-0.503151,0.6333950545847318,-0.204,245.5865,246.2013,"Sep 25, 17",244.7479,245.8035,57064357,57064357,245.4305
2017-09-26,0.147985,0.6343787370288932,0.06,245.7344,246.3461,"Sep 26, 17",245.4631,246.0699,54081959,54081959,245.8952
2017-09-27,0.956971,0.6407437410793504,0.389,246.6914,247.1255,"Sep 27, 17",245.5273,246.5237,81001426,81001426,246.4854
2017-09-28,0.295971,0.6427124361670572,0.12,246.9874,247.0762,"Sep 28, 17",246.277,246.3757,44778841,44778841,246.7697
2017-09-29,0.868179,0.6484868316912024,0.352,247.8556,247.9443,"Sep 29, 17",246.7703,246.9775,85578002,85578002,247.5005
2017-10-02,1.0754,0.6556386486770504,0.434,248.9309,248.9309,"Oct 2, 17",247.9173,248.1121,59022985,59022985,248.5689
2017-10-03,0.532747,0.6591822998349223,0.214,249.4637,249.4933,"Oct 3, 17",248.8421,249.069,66810169,66810169,249.1583
2017-10-04,0.29597,0.6611503298229373,0.119,249.7596,250.0359,"Oct 4, 17",249.1677,249.2959,55953619,55953619,249.6138
2017-10-05,1.4799,0.6709931401617789,0.593,251.2395,251.2592,"Oct 5, 17",249.7952,250.1345,63522757,63522757,250.8401
2017-10-06,-0.286104,0.6690902899435597,-0.114,250.9534,251.2797,"Oct 6, 17",250.4404,250.7363,80645998,80645998,250.7985
2017-10-09,-0.414359,0.6663341168207703,-0.165,250.539,251.279,"Oct 9, 17",250.2431,251.2099,35803138,35803138,250.6605
2017-10-10,0.661001,0.6707304257835207,0.264,251.2,251.6242,"Oct 10, 17",250.5686,251.1803,43057363,43057363,251.0283
2017-10-11,0.394627,0.6733555742670269,0.157,251.5947,251.5947,"Oct 11, 17",250.9041,251.0915,47674325,47674325,251.3073
2017-10-12,-0.374896,0.6708621155224956,-0.149,251.2198,251.6341,"Oct 12, 17",250.9485,251.2395,47065144,47065144,251.2954
2017-10-13,0.305836,0.6728959903799981,0.122,251.5256,251.8413,"Oct 13, 17",251.2198,251.713,54800435,54800435,251.5807
2017-10-16,0.335434,0.6751267347462712,0.133,251.861,252.0781,"Oct 16, 17",251.3973,251.7821,38221675,38221675,251.7382
2017-10-17,0.177581,0.6763079517988952,0.071,252.0386,252.0879,"Oct 17, 17",251.5552,251.8018,31560964,31560964,251.8177
2017-10-18,0.246642,0.6779480876388563,0.098,252.2852,252.5122,"Oct 18, 17",252.0682,252.4628,40888330,40888330,252.2958
2017-10-19,0.06906,0.6784076715258851,0.027,252.3543,252.3938,"Oct 19, 17",250.9337,251.4072,61903788,61903788,251.7508
2017-10-20,1.3023,0.6870692648121027,0.516,253.6566,253.6862,"Oct 20, 17",252.3389,253.2521,89176377,89176377,253.3167
2017-10-23,-0.986569,0.6805073912528748,-0.389,252.67,254.0512,"Oct 23, 17",252.5812,254.0216,63915306,63915306,253.1979
2017-10-24,0.443955,0.683460433884435,0.176,253.114,253.3803,"Oct 24, 17",252.7095,253.1534,66935910,66935910,253.0353
2017-10-25,-1.2529,0.6751267347462712,-0.495,251.861,252.8673,"Oct 25, 17",250.5884,252.7391,103715291,103715291,251.55
2017-10-26,0.325567,0.6772922993427486,0.129,252.1866,252.8575,"Oct 26, 17",252.0485,252.5516,69797972,69797972,252.4267
2017-10-27,2.0619,0.6910059898878244,0.818,254.2485,254.4261,"Oct 27, 17",252.1919,253.0252,85562544,85562544,253.787
2017-10-30,-0.947105,0.6847068307068548,-0.373,253.3014,254.14,"Oct 30, 17",252.966,253.6171,54285687,54285687,253.4878
2017-10-31,0.394627,0.687331314090669,0.156,253.696,253.9821,"Oct 31, 17",253.3557,253.7256,60304781,60304781,253.7152
2017-11-01,0.335434,0.689562723556634,0.132,254.0315,254.9589,"Nov 1, 17",253.6171,254.5741,54202736,54202736,254.2854
2017-11-02,0.098656,0.6902185118527416,0.039,254.1301,254.288,"Nov 2, 17",252.7489,253.9526,56449535,56449535,253.6789
2017-11-03,0.848449,0.6958618827376036,0.334,254.9786,255.0279,"Nov 3, 17",253.844,254.3077,59589730,59589730,254.5909
2017-11-06,0.394627,0.698486366121418,0.155,255.3732,255.5212,"Nov 6, 17",254.7517,254.8306,49652598,49652598,255.2437
2017-11-07,-0.177582,0.697305149068794,-0.07,255.1956,255.8665,"Nov 7, 17",254.6234,255.4916,57502161,57502161,255.1525
2017-11-08,0.43409,0.7001923468308666,0.17,255.6297,255.7382,"Nov 8, 17",254.6826,254.9983,50469579,50469579,255.2939
2017-11-09,-0.927374,0.6940242122891801,-0.363,254.7023,254.9194,"Nov 9, 17",252.9167,254.2683,93981044,93981044,254.0459
2017-11-10,-0.078926,0.6934994486323556,-0.031,254.6234,254.8233,"Nov 10, 17",253.9131,254.2683,59984662,59984662,254.4102
2017-11-13,0.236777,0.6950744047025209,0.093,254.8602,255.1167,"Nov 13, 17",253.8144,253.8539,50228648,50228648,254.6442
2017-11-14,-0.591941,0.6911376796267994,-0.232,254.2683,254.3866,"Nov 14, 17",253.0745,253.9526,61315152,61315152,253.9734
2017-11-15,-1.2727,0.6826729558493523,-0.501,252.9956,253.7651,"Nov 15, 17",252.1965,253.1732,80811525,80811525,253.0228
2017-11-16,2.1507,0.6969772549207401,0.85,255.1463,255.5607,"Nov 16, 17",254.0165,254.0611,67777027,67777027,254.8854
2017-11-17,-0.749793,0.6919903374316777,-0.294,254.3965,255.1149,"Nov 17, 17",254.3077,254.7517,75756833,75756833,254.6074
2017-11-20,0.434091,0.6948775351937503,0.171,254.8306,255.0526,"Nov 20, 17",254.3965,254.6727,48075514,48075514,254.767
2017-11-21,1.6673,0.7059667423550118,0.654,256.4979,256.7051,"Nov 21, 17",254.7938,255.6988,69176799,69176799,256.3374
2017-11-22,-0.22691,0.7044576311543339,-0.088,256.271,256.6557,"Nov 22, 17",256.0835,256.5078,45033392,45033392,256.3499
2017-11-24,0.59194,0.7083943562300555,0.231,256.8629,256.9813,"Nov 24, 17",256.6656,256.8235,27856514,27856514,256.8314
2017-11-27,-0.128253,0.7075416984251769,-0.05,256.7347,257.2477,"Nov 27, 17",256.5078,256.9123,52274922,52274922,256.8583
2017-11-28,2.6045,0.7248642198979206,1.014,259.3392,259.3688,"Nov 28, 17",257.154,257.2576,98971719,98971719,258.3273
2017-11-29,-0.15785,0.7238146925842716,-0.061,259.1814,260.089,"Nov 29, 17",258.6782,259.4872,77512102,77512102,259.2046
2017-11-30,2.2691,0.7389064696907419,0.875,261.4505,262.4765,"Nov 30, 17",260.1285,260.2173,127894389,127894389,261.1744
2017-12-01,-0.542611,0.7352976387630742,-0.208,260.9079,261.7464,"Dec 1, 17",257.2576,261.2038,164390902,164390902,259.8847
2017-12-04,-0.315703,0.7331979190360843,-0.121,260.5922,263.2164,"Dec 4, 17",260.533,262.733,94040560,94040560,261.8677
2017-12-05,-0.937241,0.7269639396249105,-0.36,259.6549,261.5886,"Dec 5, 17",259.5069,260.8783,77994544,77994544,260.3866
2017-12-06,0.04933,0.7272918337729644,0.019,259.7042,260.1877,"Dec 6, 17",259.1814,259.3392,75898566,75898566,259.6938
2017-12-07,0.818851,0.7327383351490555,0.315,260.5231,260.8783,"Dec 7, 17",259.4083,259.5563,77218569,77218569,260.3469
2017-12-08,1.4207,0.742187406470356,0.545,261.9438,261.9536,"Dec 8, 17",260.4851,261.4307,76563873,76563873,261.5996
2017-12-11,0.789254,0.7474363732379847,0.301,262.733,262.8021,"Dec 11, 17",261.9135,262.0128,83077533,83077533,262.3989
2017-12-12,0.463689,0.750520440508828,0.176,263.1967,263.7294,"Dec 12, 17",262.7675,262.9895,85195750,85195750,263.3109
2017-12-13,-0.029597,0.7503235710000573,-0.011,263.1671,263.9662,"Dec 13, 17",263.0684,263.4729,102905409,102905409,263.526
2017-12-14,-1.0754,0.7431710889145174,-0.409,262.0917,263.6308,"Dec 14, 17",262.0325,263.4927,100666692,100666692,262.6849
2017-12-15,2.1691,0.7575984314288869,0.828,264.2609,264.7864,"Dec 15, 17",263.1503,263.2594,144610290,144610290,264.0856
2017-12-18,1.6757,0.768743506964259,0.634,265.9366,266.3332,"Dec 18, 17",265.7185,265.7978,83653572,83653572,266.0048
2017-12-19,-1.0213,0.7619508438119791,-0.384,264.9153,266.2638,"Dec 19, 17",264.836,266.2192,82382876,82382876,265.2968
2017-12-20,-0.138819,0.7610276854397706,-0.052,264.7765,266.0655,"Dec 20, 17",264.4394,265.9961,76751500,76751500,265.0027
2017-12-21,0.545359,0.7646544740591168,0.206,265.3218,266.1201,"Dec 21, 17",265.0442,265.4111,67032339,67032339,265.5396
2017-12-22,-0.06941,0.7641928948730128,-0.026,265.2524,265.3764,"Dec 22, 17",264.6476,265.3516,78720873,78720873,265.0928
2017-12-26,-0.317299,0.7620825335509539,-0.12,264.9351,265.1807,"Dec 26, 17",264.6327,264.7963,45244433,45244433,264.8776
2017-12-27,0.128903,0.7629398470536751,0.049,265.064,265.4706,"Dec 27, 17",264.7567,265.1235,57750986,57750986,265.0739
2017-12-28,0.545358,0.7665673007727128,0.206,265.6094,265.659,"Dec 28, 17",265.1929,265.6292,45116139,45116139,265.3913
2017-12-29,-1.0015,0.7599063273594078,-0.377,264.6079,266.2837,"Dec 29, 17",264.3898,266.2638,96007424,96007424,265.1445
2018-01-02,1.8939,0.7725026504222718,0.716,266.5018,266.5415,"Jan 2, 18",265.1434,265.5797,86655749,86655749,265.9267
2018-01-03,1.6857,0.7837142359268231,0.633,268.1875,268.356,"Jan 3, 18",266.6902,266.6902,90070416,90070416,267.7527
2018-01-04,1.1304,0.7912318577431571,0.421,269.3178,269.8632,"Jan 4, 18",268.2615,268.9113,80636408,80636408,269.3553
2018-01-05,1.7947,0.8031690670114543,0.666,271.1126,271.2514,"Jan 5, 18",269.655,270.2102,83523995,83523995,270.5432
2018-01-08,0.49578,0.8064659661836713,0.183,271.6083,271.7868,"Jan 8, 18",270.6763,271.0035,57319192,57319192,271.428
2018-01-09,0.614768,0.8105549990888135,0.226,272.2231,272.9271,"Jan 9, 18",271.768,272.0843,57253957,57253957,272.3447
2018-01-10,-0.416456,0.8077855239721882,-0.153,271.8067,272.1041,"Jan 10, 18",270.6168,271.3704,69574318,69574318,271.5188
2018-01-11,1.9831,0.8209751159601314,0.73,273.7898,273.7898,"Jan 11, 18",272.2429,272.4313,62361455,62361455,273.1395
2018-01-12,1.7848,0.8328458152592492,0.652,275.5746,275.763,"Jan 12, 18",273.752,274.0872,90816076,90816076,275.103
2018-01-16,-0.941983,0.8265805761625612,-0.342,274.6326,277.7263,"Jan 16, 18",273.8493,276.9925,106555142,106555142,275.6611
2018-01-17,2.6177,0.8439908907946212,0.953,277.2503,277.6866,"Jan 17, 18",274.6326,275.6837,113258799,113258799,276.5003
2018-01-18,-0.466033,0.8408915262308666,-0.168,276.7843,277.5974,"Jan 18, 18",276.229,277.1214,100728006,100728006,276.9055
2018-01-19,1.2593,0.8492671266496138,0.455,278.0436,278.0436,"Jan 19, 18",276.7843,277.4387,140920098,140920098,277.4595
2018-01-22,2.2608,0.8643030353819736,0.813,280.3043,280.3043,"Jan 22, 18",277.7461,277.8056,91322408,91322408,279.4177
2018-01-23,0.594936,0.8682603785481405,0.212,280.8993,281.2265,"Jan 23, 18",279.987,280.3539,97084700,97084700,280.7148
2018-01-24,-0.109071,0.8675347547843949,-0.039,280.7902,282.2974,"Jan 24, 18",279.4615,281.6231,134816117,134816117,280.8958
2018-01-25,0.118987,0.8683262234176281,0.042,280.9092,281.871,"Jan 25, 18",280.0217,281.7619,84587313,84587313,280.8908
2018-01-26,3.2523,0.8899572606938054,1.158,284.1615,284.2096,"Jan 26, 18",281.5636,281.8512,107743119,107743119,283.0495
2018-01-29,-1.884,0.8774267825004289,-0.663,282.2775,284.0128,"Jan 29, 18",282.0991,283.517,90118337,90118337,282.9156
2018-01-30,-2.8954,0.8581701511239521,-1.026,279.3822,282.3331,"Jan 30, 18",278.8467,280.2151,131796419,131796419,279.7383
2018-01-31,0.138819,0.8590933094961606,0.05,279.521,280.9092,"Jan 31, 18",278.3113,280.344,118948131,118948131,279.5032
2018-02-01,-0.3173,0.856982948174102,-0.114,279.2037,280.6712,"Feb 1, 18",278.3113,278.698,90102470,90102470,279.3363
2018-02-02,-6.0783,0.81655619360786,-2.177,273.1254,277.8651,"Feb 2, 18",273.0858,277.7164,173174790,173174790,274.9549
2018-02-05,-11.4228,0.7405831860137518,-4.182,261.7026,273.5221,"Feb 5, 18",261.0879,271.1423,294681816,294681816,267.6523
2018-02-06,5.1561,0.774877056321972,1.97,266.8588,267.424,"Feb 6, 18",256.5168,257.7463,355026782,355026782,262.5087
2018-02-07,-1.4477,0.7652484080838876,-0.542,265.4111,270.0615,"Feb 7, 18",265.3218,266.2341,167376100,167376100,267.3896
2018-02-08,-9.9553,0.699035738466839,-3.751,255.4558,265.9069,"Feb 8, 18",255.4162,265.7482,246449505,246449505,260.4084
2018-02-09,3.8373,0.724558274039696,1.502,259.2932,261.3853,"Feb 9, 18",250.7856,258.5991,283565315,283565315,256.0049
2018-02-12,3.8076,0.7498819448047069,1.468,263.1007,264.7567,"Feb 12, 18",259.4562,261.6035,143735976,143735976,262.4738
2018-02-13,0.65443,0.7542350222874907,0.249,263.7552,264.3699,"Feb 13, 18",261.0879,261.7423,81223640,81223640,262.8293
2018-02-14,3.5597,0.7779105760162393,1.35,267.3149,267.7214,"Feb 14, 18",262.0695,262.0794,120735685,120735685,265.5047
2018-02-15,3.411,0.8005971265032918,1.276,270.7259,270.7358,"Feb 15, 18",266.5018,269.2782,111200286,111200286,268.9852
2018-02-16,0.079325,0.8011245505588834,0.029,270.8052,272.9965,"Feb 16, 18",269.9723,270.0218,160420135,160420135,271.2489
2018-02-20,-1.6956,0.7898471201848446,-0.626,269.1096,271.3605,"Feb 20, 18",268.2172,269.7343,86369662,86369662,269.7383
2018-02-21,-1.3386,0.7809440957105063,-0.497,267.771,272.4016,"Feb 21, 18",267.6619,269.6054,98883740,98883740,270.0538
2018-02-22,0.347047,0.7832519916410271,0.13,268.118,270.7457,"Feb 22, 18",267.3645,268.8121,110511290,110511290,268.726
2018-02-23,4.2736,0.8116763571691763,1.594,272.3917,272.3917,"Feb 23, 18",268.9609,269.4963,92766428,92766428,270.8617
2018-02-26,3.1631,0.8327141255202744,1.161,275.5548,275.6638,"Feb 26, 18",272.937,273.6014,86491406,86491406,274.5523
2018-02-27,-3.4407,0.8098293753250674,-1.249,272.114,276.5661,"Feb 27, 18",272.0446,275.763,99099165,99099165,274.0406
2018-02-28,-2.7565,0.791495902320799,-1.013,269.3575,273.8592,"Feb 28, 18",269.0005,273.3535,121907767,121907767,271.3549
2018-03-01,-3.9167,0.7654459426923504,-1.454,265.4408,270.8647,"Mar 1, 18",263.7552,269.1195,176855077,176855077,266.6475
2018-03-02,1.3684,0.7745471668748428,0.516,266.8092,267.4438,"Mar 2, 18",262.5851,263.5569,139083217,139083217,264.9173
2018-03-05,3.0838,0.7950568460706576,1.156,269.8929,270.587,"Mar 5, 18",265.3516,265.4706,97307387,97307387,268.5916
2018-03-06,0.684178,0.7996074581619038,0.253,270.5771,271.0828,"Mar 6, 18",268.8915,270.9936,79213163,79213163,270.0745
2018-03-07,-0.099157,0.7989483443673373,-0.037,270.478,270.8746,"Mar 7, 18",267.9197,268.1379,87063502,87063502,269.3458
2018-03-08,1.3089,0.8076531691335217,0.484,271.7868,271.9256,"Mar 8, 18",270.121,271.2415,66901150,66901150,271.0486
2018-03-09,4.7297,0.8391110543559374,1.74,276.5166,276.5166,"Mar 9, 18",273.0164,273.3733,113625335,113625335,275.1806
2018-03-12,-0.347046,0.8368024933257249,-0.126,276.1695,277.5478,"Mar 12, 18",275.7333,276.8438,71924793,71924793,276.5036
2018-03-13,-1.7848,0.8249317940266068,-0.646,274.3847,278.0436,"Mar 13, 18",273.7005,277.4784,91968937,91968937,275.5171
2018-03-14,-1.408,0.815567190366164,-0.513,272.9767,275.6737,"Mar 14, 18",272.352,275.4655,105895079,105895079,273.3075
2018-03-15,-0.297469,0.8135885187830804,-0.109,272.6792,274.2756,"Mar 15, 18",272.114,273.5518,83433038,83433038,272.983
2018-03-16,0.295374,0.8155532232726365,0.108,272.9746,274.1593,"Mar 16, 18",272.9149,273.2733,100343673,100343673,273.4548
2018-03-19,-3.6934,0.7909884312559611,-1.353,269.2812,273.1694,"Mar 19, 18",267.4195,272.1284,109208442,109208442,269.189
2018-03-20,0.457944,0.7940339227446803,0.17,269.7391,270.4559,"Mar 20, 18",268.9726,269.7292,59757271,59757271,269.7343
2018-03-21,-0.517676,0.790590701640269,-0.192,269.2214,272.0488,"Mar 21, 18",268.9825,269.6893,78709578,78709578,270.1986
2018-03-22,-6.7298,0.7458314876816885,-2.5,262.4917,267.6684,"Mar 22, 18",262.183,266.7127,148785916,148785916,264.8052
2018-03-23,-5.5949,0.7086198250255731,-2.131,256.8968,263.8356,"Mar 23, 18",256.6778,262.9894,183534751,183534751,260.0949
2018-03-26,7.0284,0.7553656917635386,2.736,263.9252,264.2438,"Mar 26, 18",258.2507,260.9585,141956102,141956102,261.4671
2018-03-27,-4.4898,0.7255040458014254,-1.701,259.4354,265.5778,"Mar 27, 18",257.6832,264.9805,129941445,129941445,261.9234
2018-03-28,-0.766559,0.7204053915641415,-0.295,258.6688,261.4663,"Mar 28, 18",257.4244,259.5847,146452306,146452306,259.1363
2018-03-29,3.3052,0.7423882665772773,1.278,261.974,264.0746,"Mar 29, 18",258.6777,259.9531,124244790,124244790,261.7002
2018-04-02,-5.6546,0.7047795394051614,-2.158,256.3194,261.9541,"Apr 2, 18",253.5319,261.3767,186286343,186286343,256.2522
2018-04-03,3.2853,0.7266293944799387,1.282,259.6046,260.1422,"Apr 3, 18",255.6922,257.7131,119956861,119956861,257.8775
2018-04-04,2.7775,0.7451032035191757,1.07,262.3822,263.1736,"Apr 4, 18",255.4533,255.6026,123715339,123715339,259.5004
2018-04-05,2.0707,0.7588754228371292,0.789,264.4529,265.4484,"Apr 5, 18",263.1388,264.3633,82652618,82652618,264.3825
2018-04-06,-5.8935,0.7196771074016286,-2.229,258.5593,263.9252,"Apr 6, 18",256.847,262.2428,179521209,179521209,259.8202
2018-04-09,1.2743,0.7281524727741441,0.493,259.8336,263.6564,"Apr 9, 18",258.7739,260.2019,105442932,105442932,261.2309
2018-04-10,4.1315,0.7556304014408719,1.59,263.965,264.8511,"Apr 10, 18",261.8047,263.089,105573736,105573736,263.4679
2018-04-11,-1.3838,0.746427417005535,-0.524,262.5813,264.4529,"Apr 11, 18",262.2129,262.2926,91140243,91140243,263.0199
2018-04-12,2.1603,0.760795565647335,0.823,264.7416,265.8068,"Apr 12, 18",263.8754,264.0746,68890480,68890480,264.899
2018-04-13,-0.776514,0.7556304014408719,-0.293,263.965,266.3444,"Apr 13, 18",262.8301,266.2149,85079176,85079176,264.26
2018-04-16,2.1703,0.770065060051851,0.822,266.1353,267.0014,"Apr 16, 18",264.8809,265.8068,63405287,63405287,266.0518
2018-04-17,2.8472,0.789001778476576,1.07,268.9825,269.6595,"Apr 17, 18",267.549,268.1264,64682036,64682036,268.7726
2018-04-18,0.199106,0.7903259919629354,0.074,269.1816,270.0876,"Apr 18, 18",268.664,269.4803,57303857,57303857,269.5152
2018-04-19,-1.4933,0.7803940582653937,-0.555,267.6883,268.6739,"Apr 19, 18",266.5236,268.4449,77655909,77655909,267.4903
2018-04-20,-2.2698,0.7652976254610804,-0.848,265.4185,267.8576,"Apr 20, 18",264.423,267.6087,99953133,99953133,265.6755
2018-04-23,-0.039821,0.7650329157837468,-0.015,265.3787,266.6928,"Apr 23, 18",264.1642,266.0656,65557954,65557954,265.4408
2018-04-24,-3.574,0.7412622527990723,-1.347,261.8047,266.7786,"Apr 24, 18",260.1123,266.5335,112885452,112885452,262.7537
2018-04-25,0.647096,0.7455661129046633,0.247,262.4518,262.9496,"Apr 25, 18",259.6843,261.7351,103756753,103756753,261.3372
2018-04-26,2.668,0.763311637781387,1.017,265.1199,266.0509,"Apr 26, 18",263.1089,263.6067,67731942,67731942,264.6733
2018-04-27,0.248882,0.7649664058145675,0.094,265.3687,266.1453,"Apr 27, 18",264.3135,265.8068,57053647,57053647,265.3325
2018-04-30,-2.0408,0.7513930513044601,-0.769,263.3279,266.6928,"Apr 30, 18",263.2483,266.0656,82182324,82182324,264.5921
2018-05-01,0.467899,0.7545050527623586,0.178,263.7958,263.9153,"May 1, 18",260.9386,262.6908,74203365,74203365,262.4047
2018-05-02,-1.772,0.7427194862237901,-0.672,262.0238,264.4927,"May 2, 18",261.5857,263.5768,86368943,86368943,262.946
2018-05-03,-0.577408,0.7388792006033784,-0.22,261.4464,262.183,"May 3, 18",257.8923,261.088,136311479,136311479,260.088
2018-05-04,3.3848,0.7613914949711814,1.295,264.8312,265.5969,"May 4, 18",259.9829,260.3513,91222075,91222075,263.7909
2018-05-07,0.895978,0.7673501231099531,0.338,265.7271,266.8222,"May 7, 18",264.9208,265.6973,55304907,55304907,265.9273
2018-05-08,0.0,0.7673501231099531,0.0,265.7271,266.1303,"May 8, 18",263.965,265.309,67499247,67499247,265.0843
2018-05-09,2.5685,0.7844332086936511,0.967,268.2956,268.659,"May 9, 18",265.8964,266.4837,59666143,59666143,267.4577
2018-05-10,2.5087,0.8011185646616573,0.935,270.8043,271.1727,"May 10, 18",269.0124,269.1319,72063931,72063931,270.2661
2018-05-11,0.82629,0.8066142834149412,0.305,271.6306,271.9293,"May 11, 18",270.3663,270.9437,59871511,59871511,271.2187
2018-05-14,0.129419,0.8074755875158129,0.048,271.7601,272.8551,"May 14, 18",271.1428,272.1184,54790606,54790606,271.8803
2018-05-15,-1.8716,0.7950275816842188,-0.689,269.8885,270.3962,"May 15, 18",268.8232,270.3763,87036136,87036136,269.4794
2018-05-16,1.1349,0.8025757980863751,0.421,271.0234,271.541,"May 16, 18",269.8984,269.9283,53942631,53942631,270.7471
2018-05-17,-0.228972,0.8010527197921697,-0.084,270.7944,272.0089,"May 17, 18",269.9183,270.7247,56536400,56536400,270.9251
2018-05-18,-0.676961,0.7965499948787322,-0.25,270.1174,270.8143,"May 18, 18",269.7192,270.4061,64367959,64367959,270.3042
2018-05-21,2.0309,0.8100575045193525,0.752,272.1483,272.7556,"May 21, 18",270.1385,271.7899,58025875,58025875,272.022
2018-05-22,-0.756603,0.8050253602512483,-0.278,271.3917,273.0244,"May 22, 18",271.0234,272.7357,52966358,52966358,272.0514
2018-05-23,0.746648,0.809991659649865,0.275,272.1384,272.1682,"May 23, 18",269.7789,269.9581,64694184,64694184,270.8559
2018-05-24,-0.557497,0.80628372886812,-0.205,271.5809,271.999,"May 24, 18",269.5699,271.6904,76043827,76043827,271.0301
2018-05-25,-0.647095,0.801979868762529,-0.238,270.9338,271.6406,"May 25, 18",270.3663,270.9338,56374755,56374755,270.9695
2018-05-29,-3.116,0.7812546972665734,-1.15,267.8177,269.9581,"May 29, 18",266.5634,269.102,115908607,115908607,267.823
2018-05-30,3.574,0.8050253602512483,1.334,271.3917,271.8895,"May 30, 18",269.2115,269.2911,69678449,69678449,270.7875
2018-05-31,-1.6625,0.7939680778751927,-0.613,269.7292,271.2722,"May 31, 18",269.0472,270.9338,93519941,93519941,269.9703
2018-06-01,2.6481,0.8115805828135579,0.982,272.3773,272.7158,"Jun 1, 18",271.113,271.1926,71258411,71258411,272.0032
2018-06-04,1.2942,0.8201883030247403,0.475,273.6715,273.9552,"Jun 4, 18",273.0343,273.3031,45385166,45385166,273.5628
2018-06-05,0.199106,0.8215125165111001,0.073,273.8706,274.2987,"Jun 5, 18",272.9547,273.8208,51135038,51135038,273.7585
2018-06-06,2.2897,0.8367413041540798,0.836,276.1603,276.2798,"Jun 6, 18",273.8606,274.5575,62732215,62732215,275.1586
2018-06-07,-0.029866,0.8365424393462337,-0.011,276.1304,277.0364,"Jun 7, 18",275.105,276.7078,72969402,72969402,275.9983
2018-06-08,0.816336,0.8419723132300301,0.296,276.9468,277.0065,"Jun 8, 18",275.4236,275.6128,72139719,72139719,276.2993
2018-06-11,0.368346,0.8444218753949029,0.133,277.3151,278.1215,"Jun 11, 18",277.0662,277.1957,58892515,58892515,277.5839
2018-06-12,0.358392,0.8468055926902883,0.129,277.6735,278.0817,"Jun 12, 18",276.9468,277.783,72329028,72329028,277.5413
2018-06-13,-0.886023,0.8409128094210043,-0.319,276.7875,278.231,"Jun 13, 18",276.5585,277.9423,79070610,79070610,277.4482
2018-06-14,0.696872,0.8455478891731082,0.252,277.4844,278.0817,"Jun 14, 18",276.8173,277.7631,77097620,77097620,277.4276
2018-06-15,-0.354356,0.8431907758653945,-0.128,277.13,277.51,"Jun 15, 18",275.35,276.6,120041562,120041562,276.5365
2018-06-18,-0.57,0.8393997076221755,-0.206,276.56,276.7,"Jun 18, 18",274.95,275.49,52917581,52917581,276.0467
2018-06-19,-1.06,0.8323496508891719,-0.383,275.5,275.75,"Jun 19, 18",273.53,274.0,97531510,97531510,274.6657
2018-06-20,0.47,0.8354756194405982,0.171,275.97,276.72,"Jun 20, 18",275.59,276.27,53785486,53785486,276.1335
2018-06-21,-1.73,0.8239693947725826,-0.627,274.24,275.98,"Jun 21, 18",273.68,275.96,71061404,71061404,274.5203
2018-06-22,0.5,0.8272948932315466,0.182,274.74,275.785,"Jun 22, 18",274.49,275.66,56612003,56612003,275.1544
2018-06-25,-3.74,0.8024201647584958,-1.361,271.0,273.6162,"Jun 25, 18",269.1,273.44,137854162,137854162,270.8098
2018-06-26,0.6,0.8064107629092527,0.221,271.6,272.56,"Jun 26, 18",270.79,271.64,68683211,68683211,271.691
2018-06-27,-2.25,0.7914460198439146,-0.828,269.35,273.865,"Jun 27, 18",269.18,272.26,104960655,104960655,271.0988
2018-06-28,1.54,0.8016885550975236,0.572,270.89,271.75,"Jun 28, 18",268.49,269.29,76650517,76650517,269.9488
2018-06-29,0.39,0.8042824438955154,0.144,271.28,273.66,"Jun 29, 18",271.1495,272.12,97592499,97592499,272.358
2018-07-02,0.58,0.8081400221079139,0.214,271.86,272.04,"Jul 2, 18",269.24,269.51,63554774,63554774,270.4995
2018-07-03,-0.96,0.8017550650667028,-0.353,270.9,272.98,"Jul 3, 18",270.42,272.87,42187071,42187071,271.8053
2018-07-05,2.21,0.816453768255324,0.816,273.11,273.18,"Jul 5, 18",270.96,272.17,56925919,56925919,272.2797
2018-07-06,2.31,0.8318175711357377,0.846,275.42,275.84,"Jul 6, 18",272.715,273.14,66493696,66493696,274.9361
2018-07-09,2.48,0.848312043492199,0.9,277.9,277.96,"Jul 9, 18",276.5,276.55,50550399,50550399,277.3547
2018-07-10,1.0,0.854963040410127,0.36,278.9,279.01,"Jul 10, 18",278.08,278.41,51966829,51966829,278.6157
